,index,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg__estimator,param_reg__estimator__final_estimator,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model
0,0,0.3285791873931885,0.008835352525392944,0.153425931930542,0.005258327377971867,"VotingRegressor(estimators=[('svr', SVR(C=0.75)), ('ridge', Ridge(alpha=1.75)),
                            ('lasso', Lasso(alpha=0.25)),
                            ('knr',
                             KNeighborsRegressor(algorithm='brute',
                                                 n_neighbors=9, p=1.0,
                                                 weights='distance')),
                            ('dt', DecisionTreeRegressor(max_depth=6))])",,"{'reg__estimator': VotingRegressor(estimators=[('svr', SVR(C=0.75)), ('ridge', Ridge(alpha=1.75)),
                            ('lasso', Lasso(alpha=0.25)),
                            ('knr',
                             KNeighborsRegressor(algorithm='brute',
                                                 n_neighbors=9, p=1.0,
                                                 weights='distance')),
                            ('dt', DecisionTreeRegressor(max_depth=6))])}",-0.15364271019496525,-0.1727131802708466,-0.15563632680912182,-0.1597609588541536,-0.17209663451388196,0.16276996212859385,0.008113001740954551,4,"VotingRegressor(estimators=[('svr', SVR(C=0.75)), ('ridge', Ridge(alpha=1.75)),
                            ('lasso', Lasso(alpha=0.25)),
                            ('knr',
                             KNeighborsRegressor(algorithm='brute',
                                                 n_neighbors=9, p=1.0,
                                                 weights='distance')),
                            ('dt', DecisionTreeRegressor(max_depth=6))])"
1,1,1.4317553997039796,0.034838800209222205,0.1564039707183838,0.02015225896334687,"StackingRegressor(estimators=[('svr', SVR(C=0.75)),
                              ('ridge', Ridge(alpha=1.75)),
                              ('lasso', Lasso(alpha=0.25)),
                              ('knr',
                               KNeighborsRegressor(algorithm='brute',
                                                   n_neighbors=9, p=1.0,
                                                   weights='distance')),
                              ('dt', DecisionTreeRegressor(max_depth=6))],
                  final_estimator=SVR())",Ridge(),"{'reg__estimator': StackingRegressor(estimators=[('svr', SVR(C=0.75)),
                              ('ridge', Ridge(alpha=1.75)),
                              ('lasso', Lasso(alpha=0.25)),
                              ('knr',
                               KNeighborsRegressor(algorithm='brute',
                                                   n_neighbors=9, p=1.0,
                                                   weights='distance')),
                              ('dt', DecisionTreeRegressor(max_depth=6))],
                  final_estimator=SVR()), 'reg__estimator__final_estimator': Ridge()}",-0.1267815707516367,-0.13109506893754333,-0.12544630511581292,-0.11521887345646036,-0.1714583751028286,0.1340000386728564,0.019440013482732988,2,"StackingRegressor(estimators=[('svr', SVR(C=0.75)),
                              ('ridge', Ridge(alpha=1.75)),
                              ('lasso', Lasso(alpha=0.25)),
                              ('knr',
                               KNeighborsRegressor(algorithm='brute',
                                                   n_neighbors=9, p=1.0,
                                                   weights='distance')),
                              ('dt', DecisionTreeRegressor(max_depth=6))],
                  final_estimator=SVR())"
2,2,1.3965529918670654,0.04322223362183379,0.1537783622741699,0.014130759240946639,"StackingRegressor(estimators=[('svr', SVR(C=0.75)),
                              ('ridge', Ridge(alpha=1.75)),
                              ('lasso', Lasso(alpha=0.25)),
                              ('knr',
                               KNeighborsRegressor(algorithm='brute',
                                                   n_neighbors=9, p=1.0,
                                                   weights='distance')),
                              ('dt', DecisionTreeRegressor(max_depth=6))],
                  final_estimator=SVR())",Lasso(),"{'reg__estimator': StackingRegressor(estimators=[('svr', SVR(C=0.75)),
                              ('ridge', Ridge(alpha=1.75)),
                              ('lasso', Lasso(alpha=0.25)),
                              ('knr',
                               KNeighborsRegressor(algorithm='brute',
                                                   n_neighbors=9, p=1.0,
                                                   weights='distance')),
                              ('dt', DecisionTreeRegressor(max_depth=6))],
                  final_estimator=SVR()), 'reg__estimator__final_estimator': Lasso()}",-0.3694739611209615,-0.41715355707968027,-0.38706103479119,-0.40546092964726976,-0.3853322119514989,0.39289633891812004,0.01665026213500749,5,"StackingRegressor(estimators=[('svr', SVR(C=0.75)),
                              ('ridge', Ridge(alpha=1.75)),
                              ('lasso', Lasso(alpha=0.25)),
                              ('knr',
                               KNeighborsRegressor(algorithm='brute',
                                                   n_neighbors=9, p=1.0,
                                                   weights='distance')),
                              ('dt', DecisionTreeRegressor(max_depth=6))],
                  final_estimator=SVR())"
3,3,1.4747461795806884,0.0675954300146561,0.1621727466583252,0.030406149725717112,"StackingRegressor(estimators=[('svr', SVR(C=0.75)),
                              ('ridge', Ridge(alpha=1.75)),
                              ('lasso', Lasso(alpha=0.25)),
                              ('knr',
                               KNeighborsRegressor(algorithm='brute',
                                                   n_neighbors=9, p=1.0,
                                                   weights='distance')),
                              ('dt', DecisionTreeRegressor(max_depth=6))],
                  final_estimator=SVR())",SVR(),"{'reg__estimator': StackingRegressor(estimators=[('svr', SVR(C=0.75)),
                              ('ridge', Ridge(alpha=1.75)),
                              ('lasso', Lasso(alpha=0.25)),
                              ('knr',
                               KNeighborsRegressor(algorithm='brute',
                                                   n_neighbors=9, p=1.0,
                                                   weights='distance')),
                              ('dt', DecisionTreeRegressor(max_depth=6))],
                  final_estimator=SVR()), 'reg__estimator__final_estimator': SVR()}",-0.1319397109429781,-0.1334342779650997,-0.1307071525337835,-0.11841207498943761,-0.14507948060912004,0.1319145394080838,0.008478210237492704,1,"StackingRegressor(estimators=[('svr', SVR(C=0.75)),
                              ('ridge', Ridge(alpha=1.75)),
                              ('lasso', Lasso(alpha=0.25)),
                              ('knr',
                               KNeighborsRegressor(algorithm='brute',
                                                   n_neighbors=9, p=1.0,
                                                   weights='distance')),
                              ('dt', DecisionTreeRegressor(max_depth=6))],
                  final_estimator=SVR())"
4,4,1.9160691261291505,0.13017379244915964,0.1530374526977539,0.020938755044904698,"StackingRegressor(estimators=[('svr', SVR(C=0.75)),
                              ('ridge', Ridge(alpha=1.75)),
                              ('lasso', Lasso(alpha=0.25)),
                              ('knr',
                               KNeighborsRegressor(algorithm='brute',
                                                   n_neighbors=9, p=1.0,
                                                   weights='distance')),
                              ('dt', DecisionTreeRegressor(max_depth=6))],
                  final_estimator=SVR())",RandomForestRegressor(),"{'reg__estimator': StackingRegressor(estimators=[('svr', SVR(C=0.75)),
                              ('ridge', Ridge(alpha=1.75)),
                              ('lasso', Lasso(alpha=0.25)),
                              ('knr',
                               KNeighborsRegressor(algorithm='brute',
                                                   n_neighbors=9, p=1.0,
                                                   weights='distance')),
                              ('dt', DecisionTreeRegressor(max_depth=6))],
                  final_estimator=SVR()), 'reg__estimator__final_estimator': RandomForestRegressor()}",-0.13998330086923466,-0.1363793194153542,-0.129770783794757,-0.12449741841785489,-0.15651267244683206,0.13742869898880655,0.01093331526598602,3,"StackingRegressor(estimators=[('svr', SVR(C=0.75)),
                              ('ridge', Ridge(alpha=1.75)),
                              ('lasso', Lasso(alpha=0.25)),
                              ('knr',
                               KNeighborsRegressor(algorithm='brute',
                                                   n_neighbors=9, p=1.0,
                                                   weights='distance')),
                              ('dt', DecisionTreeRegressor(max_depth=6))],
                  final_estimator=SVR())"
